Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Cathlamet,Southworth,Fauntleroy,13:00,13:13,13:50,05/30/2024,
Cathlamet,Southworth,Fauntleroy,14:20,14:53,15:11,05/30/2024,
Cathlamet,Vashon,Southworth,14:35,14:30,14:40,05/30/2024,
Cathlamet,Fauntleroy,Vashon,15:05,15:29,15:42,05/30/2024,
Cathlamet,Vashon,Southworth,15:30,15:56,16:06,05/30/2024,
Cathlamet,Southworth,Fauntleroy,15:55,16:20,16:42,05/30/2024,
Cathlamet,Fauntleroy,Vashon,16:35,16:59,17:12,05/30/2024,
Cathlamet,Vashon,Southworth,17:00,17:29,17:39,05/30/2024,
Cathlamet,Southworth,Vashon,17:20,17:48,17:58,05/30/2024,
Cathlamet,Vashon,Fauntleroy,17:45,18:05,18:20,05/30/2024,
Cathlamet,Fauntleroy,Vashon,18:35,18:35,18:48,05/30/2024,
Cathlamet,Vashon,Southworth,19:00,19:01,19:11,05/30/2024,
Cathlamet,Southworth,Fauntleroy,19:20,19:18,19:37,05/30/2024,
Cathlamet,Fauntleroy,Vashon,19:55,19:56,20:09,05/30/2024,
Cathlamet,Vashon,Fauntleroy,22:05,22:06,22:22,05/30/2024,
Cathlamet,Fauntleroy,Vashon,22:35,22:36,22:50,05/30/2024,
Cathlamet,Vashon,Southworth,23:00,23:01,23:12,05/30/2024,
Cathlamet,Southworth,Fauntleroy,23:20,23:21,23:41,05/30/2024,
Cathlamet,Fauntleroy,Vashon,23:50,23:52,00:07,05/30/2024,
Cathlamet,Vashon,Southworth,00:15,00:16,00:27,05/31/2024,
Cathlamet,Southworth,Fauntleroy,00:35,00:36,00:56,05/31/2024,
Cathlamet,Fauntleroy,Vashon,01:05,01:06,01:19,05/31/2024,
Cathlamet,Vashon,Southworth,01:30,01:31,01:43,05/31/2024,
Cathlamet,Vashon,Southworth,06:15,06:17,06:28,05/31/2024,
Cathlamet,Southworth,Vashon,06:40,06:45,06:55,05/31/2024,
Cathlamet,Vashon,Fauntleroy,07:00,07:07,07:21,05/31/2024,
Cathlamet,Fauntleroy,Vashon,07:40,07:36,07:49,05/31/2024,
Cathlamet,Vashon,Fauntleroy,07:55,08:01,08:15,05/31/2024,
Cathlamet,Fauntleroy,Vashon,08:30,08:37,08:50,05/31/2024,
Cathlamet,Vashon,Fauntleroy,10:15,10:19,10:33,05/31/2024,
Cathlamet,Fauntleroy,Vashon,10:25,10:54,11:07,05/31/2024,
Cathlamet,Vashon,Southworth,10:55,11:18,11:28,05/31/2024,
Cathlamet,Southworth,Vashon,11:15,11:37,11:46,05/31/2024,
Cathlamet,Vashon,Southworth,12:35,12:37,12:46,05/31/2024,
Cathlamet,Southworth,Fauntleroy,14:20,14:25,14:43,05/31/2024,
Cathlamet,Fauntleroy,Vashon,15:05,15:05,15:19,05/31/2024,
Cathlamet,Vashon,Southworth,15:30,15:39,15:49,05/31/2024,
Cathlamet,Southworth,Fauntleroy,15:55,16:03,16:21,05/31/2024,
Cathlamet,Fauntleroy,Vashon,16:35,16:41,16:54,05/31/2024,
Cathlamet,Vashon,Southworth,17:00,17:05,17:15,05/31/2024,
Cathlamet,Southworth,Vashon,17:20,17:30,17:41,05/31/2024,
Cathlamet,Vashon,Fauntleroy,17:45,17:53,18:07,05/31/2024,
Cathlamet,Fauntleroy,Vashon,18:15,18:29,18:42,05/31/2024,
Cathlamet,Vashon,Southworth,19:00,18:58,19:07,05/31/2024,
Cathlamet,Southworth,Fauntleroy,19:20,19:19,19:37,05/31/2024,
Cathlamet,Fauntleroy,Vashon,19:35,19:48,20:01,05/31/2024,
Cathlamet,Vashon,Southworth,06:30,06:31,06:41,06/01/2024,
Cathlamet,Southworth,Vashon,06:55,06:56,07:09,06/01/2024,
Cathlamet,Vashon,Fauntleroy,07:15,07:16,07:30,06/01/2024,
Cathlamet,Fauntleroy,Vashon,07:50,07:54,08:07,06/01/2024,
Cathlamet,Vashon,Fauntleroy,08:55,09:01,09:15,06/01/2024,
Cathlamet,Fauntleroy,Vashon,09:25,09:29,09:42,06/01/2024,
Cathlamet,Vashon,Fauntleroy,09:50,09:52,10:17,06/01/2024,
Cathlamet,Fauntleroy,Vashon,10:20,10:26,10:39,06/01/2024,
Cathlamet,Vashon,Fauntleroy,10:45,10:50,11:04,06/01/2024,
Cathlamet,Fauntleroy,Vashon,11:15,11:21,11:33,06/01/2024,
Cathlamet,Vashon,Fauntleroy,11:45,11:48,12:03,06/01/2024,
Cathlamet,Fauntleroy,Vashon,12:15,12:17,12:31,06/01/2024,
Cathlamet,Vashon,Southworth,12:45,12:51,13:02,06/01/2024,
Cathlamet,Southworth,Vashon,13:10,13:13,13:23,06/01/2024,
Cathlamet,Vashon,Fauntleroy,13:30,13:35,13:49,06/01/2024,
Cathlamet,Fauntleroy,Vashon,14:00,14:07,14:21,06/01/2024,
Cathlamet,Vashon,Southworth,14:30,14:30,14:41,06/01/2024,
Cathlamet,Southworth,Vashon,14:50,14:58,15:08,06/01/2024,
Cathlamet,Vashon,Fauntleroy,15:10,15:17,15:31,06/01/2024,
Cathlamet,Fauntleroy,Vashon,15:40,15:47,16:00,06/01/2024,
Cathlamet,Vashon,Southworth,16:05,16:08,16:18,06/01/2024,
Cathlamet,Southworth,Vashon,16:30,16:34,16:44,06/01/2024,
Cathlamet,Vashon,Fauntleroy,16:50,16:57,17:11,06/01/2024,
Cathlamet,Fauntleroy,Vashon,17:20,17:30,17:43,06/01/2024,
Cathlamet,Vashon,Fauntleroy,17:45,17:56,18:11,06/01/2024,
Cathlamet,Fauntleroy,Vashon,18:15,18:22,18:36,06/01/2024,
Cathlamet,Vashon,Southworth,18:40,18:42,18:55,06/01/2024,
Cathlamet,Southworth,Vashon,19:05,19:05,19:16,06/01/2024,
Cathlamet,Vashon,Fauntleroy,19:25,19:26,19:45,06/01/2024,
Cathlamet,Fauntleroy,Vashon,19:55,19:57,20:12,06/01/2024,
Cathlamet,Vashon,Fauntleroy,20:25,20:26,20:40,06/01/2024,
Cathlamet,Fauntleroy,Vashon,20:50,20:52,21:06,06/01/2024,
Cathlamet,Vashon,Southworth,21:15,21:16,21:27,06/01/2024,
Cathlamet,Southworth,Vashon,21:35,21:35,21:47,06/01/2024,
Cathlamet,Vashon,Southworth,06:30,06:31,06:43,06/02/2024,
Cathlamet,Southworth,Vashon,06:55,06:56,07:08,06/02/2024,
Cathlamet,Vashon,Fauntleroy,07:15,07:16,07:31,06/02/2024,
Cathlamet,Fauntleroy,Vashon,07:50,07:52,08:06,06/02/2024,
Cathlamet,Vashon,Southworth,08:15,08:16,08:27,06/02/2024,
Cathlamet,Southworth,Vashon,08:35,08:43,08:55,06/02/2024,
Cathlamet,Vashon,Fauntleroy,08:55,09:05,09:18,06/02/2024,
Cathlamet,Fauntleroy,Vashon,09:25,09:30,09:46,06/02/2024,
Cathlamet,Vashon,Fauntleroy,09:50,09:57,10:11,06/02/2024,
Cathlamet,Fauntleroy,Vashon,10:20,10:21,10:34,06/02/2024,
Cathlamet,Vashon,Fauntleroy,10:45,10:45,11:02,06/02/2024,
Cathlamet,Fauntleroy,Vashon,11:15,11:16,11:33,06/02/2024,
Cathlamet,Vashon,Fauntleroy,11:45,11:47,11:59,06/02/2024,
Cathlamet,Fauntleroy,Vashon,12:15,12:23,12:37,06/02/2024,
Cathlamet,Vashon,Southworth,12:45,12:46,12:57,06/02/2024,
Cathlamet,Southworth,Vashon,13:10,13:11,13:21,06/02/2024,
