Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Anacortes,Lopez,23:00,23:00,23:54,06/28/2024,
Tillikum,Lopez,Friday Harbor,00:00,00:00,00:39,06/29/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:09,06:48,06/29/2024,
Tillikum,Orcas,Shaw,06:55,06:58,07:09,06/29/2024,
Tillikum,Shaw,Lopez,07:10,07:12,07:34,06/29/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:39,08:24,06/29/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:33,09:06,06/29/2024,
Tillikum,Orcas,Shaw,09:15,09:15,09:22,06/29/2024,
Tillikum,Shaw,Lopez,09:30,09:30,09:50,06/29/2024,
Tillikum,Lopez,Shaw,10:00,10:00,10:18,06/29/2024,
Tillikum,Shaw,Orcas,10:20,10:22,10:31,06/29/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:40,11:21,06/29/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:35,12:13,06/29/2024,
Tillikum,Shaw,Orcas,12:25,12:25,12:34,06/29/2024,
Tillikum,Orcas,Lopez,12:40,12:44,13:04,06/29/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:11,13:50,06/29/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:15,14:58,06/29/2024,
Tillikum,Orcas,Shaw,15:05,15:05,15:12,06/29/2024,
Tillikum,Shaw,Lopez,15:20,15:20,15:41,06/29/2024,
Tillikum,Lopez,Shaw,15:45,15:48,16:07,06/29/2024,
Tillikum,Shaw,Orcas,16:05,16:11,16:19,06/29/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:27,17:17,06/29/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:30,18:14,06/29/2024,
Tillikum,Orcas,Shaw,18:20,18:20,18:28,06/29/2024,
Tillikum,Shaw,Lopez,18:35,18:35,18:55,06/29/2024,
Tillikum,Lopez,Shaw,19:05,19:06,19:23,06/29/2024,
Tillikum,Shaw,Orcas,19:25,19:27,19:35,06/29/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:41,20:18,06/29/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:07,06:42,06/30/2024,
Tillikum,Orcas,Shaw,06:55,07:01,07:10,06/30/2024,
Tillikum,Shaw,Lopez,07:10,07:13,07:34,06/30/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:45,08:25,06/30/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:34,09:16,06/30/2024,
Tillikum,Orcas,Shaw,09:15,09:22,09:31,06/30/2024,
Tillikum,Shaw,Lopez,09:30,09:40,10:00,06/30/2024,
Tillikum,Lopez,Shaw,10:00,10:09,10:27,06/30/2024,
Tillikum,Shaw,Orcas,10:20,10:32,10:39,06/30/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:47,11:31,06/30/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:41,12:21,06/30/2024,
Tillikum,Shaw,Orcas,12:25,12:25,12:38,06/30/2024,
Tillikum,Orcas,Lopez,12:40,12:46,13:06,06/30/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:15,13:54,06/30/2024,
Tillikum,Friday Harbor,Anacortes,14:25,14:29,15:51,06/30/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:27,18:12,06/30/2024,
Tillikum,Orcas,Shaw,18:20,18:20,18:27,06/30/2024,
Tillikum,Shaw,Lopez,18:35,18:34,18:53,06/30/2024,
Tillikum,Lopez,Shaw,19:05,19:04,19:23,06/30/2024,
Tillikum,Shaw,Orcas,19:25,19:24,19:32,06/30/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:40,20:21,06/30/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:03,06:40,07/01/2024,
Tillikum,Orcas,Shaw,06:55,06:55,07:12,07/01/2024,
Tillikum,Shaw,Lopez,07:10,07:18,07:37,07/01/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:46,08:31,07/01/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:44,09:27,07/01/2024,
Tillikum,Orcas,Shaw,09:15,09:34,09:42,07/01/2024,
Tillikum,Shaw,Lopez,09:30,09:48,10:07,07/01/2024,
Tillikum,Lopez,Shaw,10:00,10:20,10:38,07/01/2024,
Tillikum,Shaw,Orcas,10:20,10:45,10:53,07/01/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:04,11:43,07/01/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:05,12:45,07/01/2024,
Tillikum,Shaw,Orcas,12:25,12:50,12:57,07/01/2024,
Tillikum,Orcas,Lopez,12:40,13:06,13:27,07/01/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:34,14:16,07/01/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:32,15:15,07/01/2024,
Tillikum,Orcas,Shaw,15:05,15:24,15:32,07/01/2024,
Tillikum,Shaw,Lopez,15:20,15:37,15:57,07/01/2024,
Tillikum,Lopez,Shaw,15:45,16:06,16:24,07/01/2024,
Tillikum,Shaw,Orcas,16:05,16:29,16:37,07/01/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:47,17:32,07/01/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:50,18:28,07/01/2024,
Tillikum,Orcas,Shaw,18:20,18:33,18:43,07/01/2024,
Tillikum,Shaw,Lopez,18:35,18:47,19:06,07/01/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:41,20:19,07/01/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:06,06:42,07/02/2024,
Tillikum,Orcas,Shaw,06:55,06:56,07:04,07/02/2024,
Tillikum,Shaw,Lopez,07:10,07:10,07:29,07/02/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:35,08:21,07/02/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:37,09:20,07/02/2024,
Tillikum,Orcas,Shaw,09:15,09:33,09:40,07/02/2024,
Tillikum,Shaw,Lopez,09:30,09:48,10:07,07/02/2024,
Tillikum,Lopez,Shaw,10:00,10:20,10:39,07/02/2024,
Tillikum,Shaw,Orcas,10:20,10:45,10:53,07/02/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:05,11:52,07/02/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:10,12:50,07/02/2024,
Tillikum,Shaw,Orcas,12:25,12:55,13:03,07/02/2024,
Tillikum,Orcas,Lopez,12:40,13:14,13:43,07/02/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:50,14:29,07/02/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:44,15:19,07/02/2024,
Tillikum,Orcas,Shaw,15:05,15:28,15:36,07/02/2024,
Tillikum,Shaw,Lopez,15:20,15:41,16:01,07/02/2024,
Tillikum,Lopez,Shaw,15:45,16:17,16:35,07/02/2024,
Tillikum,Orcas,Friday Harbor,16:25,17:08,17:43,07/02/2024,
Tillikum,Shaw,Orcas,16:40,16:43,16:50,07/02/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:14,06:49,07/03/2024,
Tillikum,Orcas,Shaw,06:55,07:10,07:17,07/03/2024,
Tillikum,Shaw,Lopez,07:10,07:24,07:43,07/03/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:54,08:35,07/03/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:47,13:29,07/03/2024,
Tillikum,Shaw,Orcas,12:25,13:37,13:44,07/03/2024,
Tillikum,Orcas,Lopez,12:40,14:05,14:23,07/03/2024,
Tillikum,Lopez,Friday Harbor,13:05,14:35,15:14,07/03/2024,
Tillikum,Friday Harbor,Orcas,14:15,15:34,16:14,07/03/2024,
Tillikum,Orcas,Shaw,15:05,16:22,16:29,07/03/2024,
Tillikum,Shaw,Lopez,15:20,16:34,16:59,07/03/2024,
Tillikum,Lopez,Shaw,15:45,17:07,17:26,07/03/2024,
Tillikum,Orcas,Friday Harbor,16:25,17:49,18:35,07/03/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:03,06:46,07/05/2024,
Tillikum,Orcas,Shaw,06:55,06:55,07:08,07/05/2024,
Tillikum,Shaw,Lopez,07:10,07:12,07:29,07/05/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:35,08:23,07/05/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:33,09:15,07/05/2024,
Tillikum,Orcas,Shaw,09:15,09:22,09:30,07/05/2024,
Tillikum,Shaw,Lopez,09:30,09:32,09:50,07/05/2024,
Tillikum,Lopez,Shaw,10:00,10:05,10:26,07/05/2024,
Tillikum,Shaw,Orcas,10:20,10:30,10:40,07/05/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:51,11:30,07/05/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:43,12:24,07/05/2024,
Tillikum,Shaw,Orcas,12:25,12:28,12:37,07/05/2024,
Tillikum,Orcas,Lopez,12:40,12:58,13:17,07/05/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:24,14:05,07/05/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:36,15:22,07/05/2024,
Tillikum,Orcas,Shaw,15:05,15:30,15:38,07/05/2024,
Tillikum,Shaw,Lopez,15:20,15:42,16:03,07/05/2024,
Tillikum,Lopez,Shaw,15:45,16:15,16:33,07/05/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:52,17:42,07/05/2024,
Tillikum,Shaw,Orcas,16:40,16:37,16:46,07/05/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:05,06:46,07/06/2024,
Tillikum,Orcas,Shaw,06:55,07:02,07:10,07/06/2024,
Tillikum,Shaw,Lopez,07:10,07:12,07:32,07/06/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:37,08:25,07/06/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:37,09:19,07/06/2024,
Tillikum,Orcas,Shaw,09:15,09:28,09:35,07/06/2024,
Tillikum,Shaw,Lopez,09:30,09:39,09:57,07/06/2024,
Tillikum,Lopez,Shaw,10:00,10:12,10:32,07/06/2024,
Tillikum,Shaw,Orcas,10:20,10:38,10:51,07/06/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:00,11:46,07/06/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:01,12:44,07/06/2024,
Tillikum,Shaw,Orcas,12:25,12:51,12:59,07/06/2024,
Tillikum,Orcas,Lopez,12:40,13:07,13:24,07/06/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:32,14:13,07/06/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:37,15:17,07/06/2024,
Tillikum,Orcas,Shaw,15:05,15:24,15:32,07/06/2024,
Tillikum,Shaw,Lopez,15:20,15:35,15:55,07/06/2024,
Tillikum,Lopez,Shaw,15:45,16:03,16:20,07/06/2024,
Tillikum,Shaw,Orcas,16:05,16:24,16:34,07/06/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:45,17:28,07/06/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:07,06:43,07/07/2024,
Tillikum,Orcas,Shaw,06:55,07:02,07:10,07/07/2024,
Tillikum,Shaw,Lopez,07:10,07:13,07:31,07/07/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:37,08:21,07/07/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:30,09:15,07/07/2024,
Tillikum,Orcas,Shaw,09:15,09:22,09:30,07/07/2024,
Tillikum,Shaw,Lopez,09:30,09:35,09:54,07/07/2024,
Tillikum,Lopez,Shaw,10:00,10:04,10:24,07/07/2024,
Tillikum,Shaw,Orcas,10:20,10:28,10:36,07/07/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:43,11:31,07/07/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:42,12:27,07/07/2024,
Tillikum,Shaw,Orcas,12:25,12:32,12:42,07/07/2024,
Tillikum,Orcas,Lopez,12:40,13:04,13:35,07/07/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:42,14:23,07/07/2024,
Tillikum,Friday Harbor,Anacortes,14:25,14:55,16:16,07/07/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:06,06:46,07/08/2024,
Tillikum,Orcas,Shaw,06:55,07:00,07:11,07/08/2024,
Tillikum,Shaw,Lopez,07:10,07:19,07:38,07/08/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:47,08:27,07/08/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:39,09:19,07/08/2024,
Tillikum,Orcas,Shaw,09:15,09:26,09:33,07/08/2024,
Tillikum,Shaw,Lopez,09:30,09:36,09:55,07/08/2024,
Tillikum,Lopez,Shaw,10:00,10:08,10:29,07/08/2024,
Tillikum,Shaw,Orcas,10:20,10:34,10:43,07/08/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:55,11:42,07/08/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:55,12:33,07/08/2024,
Tillikum,Shaw,Orcas,12:25,12:38,12:48,07/08/2024,
Tillikum,Orcas,Lopez,12:40,12:59,13:18,07/08/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:26,14:13,07/08/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:26,15:08,07/08/2024,
Tillikum,Orcas,Shaw,15:05,15:17,15:25,07/08/2024,
Tillikum,Shaw,Lopez,15:20,15:33,15:52,07/08/2024,
Tillikum,Lopez,Shaw,15:45,16:05,16:23,07/08/2024,
Tillikum,Shaw,Orcas,16:05,16:29,16:37,07/08/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:48,17:27,07/08/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:08,06:51,07/09/2024,
Tillikum,Orcas,Shaw,06:55,07:06,07:18,07/09/2024,
Tillikum,Shaw,Lopez,07:10,07:23,07:43,07/09/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:51,08:30,07/09/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:49,09:33,07/09/2024,
Tillikum,Orcas,Shaw,09:15,09:44,09:52,07/09/2024,
Tillikum,Shaw,Lopez,09:30,09:57,10:16,07/09/2024,
Tillikum,Lopez,Shaw,10:00,10:31,10:51,07/09/2024,
Tillikum,Shaw,Orcas,10:20,10:57,11:05,07/09/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:17,11:57,07/09/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:13,13:05,07/09/2024,
Tillikum,Shaw,Orcas,12:25,13:13,13:21,07/09/2024,
Tillikum,Orcas,Lopez,12:40,13:37,13:58,07/09/2024,
Tillikum,Lopez,Friday Harbor,13:05,14:07,14:48,07/09/2024,
Tillikum,Friday Harbor,Orcas,14:15,15:01,15:40,07/09/2024,
Tillikum,Orcas,Shaw,15:05,15:48,15:54,07/09/2024,
Tillikum,Shaw,Lopez,15:20,16:05,16:27,07/09/2024,
Tillikum,Lopez,Shaw,15:45,16:40,17:02,07/09/2024,
Tillikum,Orcas,Friday Harbor,16:25,17:42,18:27,07/09/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:07,06:48,07/10/2024,
Tillikum,Orcas,Shaw,06:55,07:13,07:24,07/10/2024,
Tillikum,Shaw,Lopez,07:10,07:32,07:53,07/10/2024,
Tillikum,Lopez,Friday Harbor,07:35,08:04,08:58,07/10/2024,
Tillikum,Friday Harbor,Orcas,08:30,09:20,09:52,07/10/2024,
Tillikum,Shaw,Lopez,09:30,10:20,10:48,07/10/2024,
Tillikum,Lopez,Shaw,10:00,11:01,11:21,07/10/2024,
Tillikum,Shaw,Orcas,10:20,11:26,11:34,07/10/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:48,12:36,07/10/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:57,13:39,07/10/2024,
Tillikum,Shaw,Orcas,12:25,13:47,13:56,07/10/2024,
Tillikum,Orcas,Lopez,12:40,14:10,14:28,07/10/2024,
Tillikum,Lopez,Friday Harbor,13:05,14:39,15:20,07/10/2024,
Tillikum,Friday Harbor,Orcas,14:15,15:35,16:09,07/10/2024,
Tillikum,Orcas,Shaw,15:05,16:21,16:28,07/10/2024,
Tillikum,Shaw,Lopez,15:20,16:40,16:58,07/10/2024,
Tillikum,Lopez,Shaw,15:45,17:06,17:24,07/10/2024,
Tillikum,Orcas,Friday Harbor,16:25,17:49,18:28,07/10/2024,
Tillikum,Anacortes,Lopez,12:35,12:01,13:15,07/11/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:21,14:00,07/11/2024,
